Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107138395309448,0.6865821480751038,1.7594415169241984e-07,0.5755959153175354,0.7007951736450195,-0.021252354606986046,0.5428264737129211,0.6907241940498352,-0.031971484422683716,0.5215016603469849,0.67537522315979,-0.040306899696588516,0.5070445537567139,0.6609288454055786,-0.04792703315615654,0.5484898090362549,0.6145078539848328,-0.014772270806133747,0.5339261889457703,0.5792917013168335,-0.02405577339231968,0.5204441547393799,0.5516071319580078,-0.03369566798210144,0.5091857314109802,0.529334545135498,-0.04116450250148773,0.5732505321502686,0.5970737934112549,-0.01121306698769331,0.562279999256134,0.557154655456543,-0.01776193454861641,0.5490646362304688,0.5310283303260803,-0.023892702534794807,0.5393078327178955,0.5091207027435303,-0.02916065603494644,0.5985915064811707,0.5876805186271667,-0.010221177712082863,0.5934123396873474,0.549606442451477,-0.018049804493784904,0.5831423401832581,0.5220608115196228,-0.01908983662724495,0.5767271518707275,0.4981977343559265,-0.01965448074042797,0.621495246887207,0.5865811705589294,-0.011643828824162483,0.624334454536438,0.5545251369476318,-0.018052641302347183,0.6217538714408875,0.5316660404205322,-0.017002340406179428,0.6200004816055298,0.511958122253418,-0.015541601926088333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561262011528015,0.6688676476478577,-2.0781371290468087e-07,0.6250792741775513,0.66814124584198,-0.004998888820409775,0.5891472697257996,0.6223857402801514,-0.004491173196583986,0.570320188999176,0.5740998387336731,-0.00490631302818656,0.5617154240608215,0.5377796292304993,-0.005565977655351162,0.5932437777519226,0.5624674558639526,0.0009004706516861916,0.5706687569618225,0.5153758525848389,-0.008043701760470867,0.5462708473205566,0.49490493535995483,-0.01350830402225256,0.5273914933204651,0.48143917322158813,-0.017594028264284134,0.6057908535003662,0.5573534965515137,-0.001614305074326694,0.5769762396812439,0.5333554744720459,-0.017059653997421265,0.5721704363822937,0.5670762062072754,-0.02137971855700016,0.5816336870193481,0.5885337591171265,-0.019751595333218575,0.6204301714897156,0.5609397888183594,-0.0052946386858820915,0.5908336043357849,0.546387791633606,-0.025173388421535492,0.5932133793830872,0.5874800682067871,-0.02261747047305107,0.6098015904426575,0.6093270182609558,-0.014904403127729893,0.6364147067070007,0.5695531964302063,-0.008940654806792736,0.6089433431625366,0.5641708374023438,-0.024481235072016716,0.6098086833953857,0.5949849486351013,-0.02212362177670002,0.6252613663673401,0.6116211414337158,-0.01584957353770733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445490717887878,0.6569691896438599,-3.753069961476285e-07,0.6045355200767517,0.6263445019721985,0.0059211160987615585,0.5739733576774597,0.5762196779251099,0.004335253965109587,0.5538879632949829,0.5344983339309692,-0.0008023616974242032,0.537250280380249,0.5039617419242859,-0.006344242487102747,0.6176617741584778,0.490627646446228,0.003659971756860614,0.5677042007446289,0.4698764681816101,-0.010429552756249905,0.5310823321342468,0.46004757285118103,-0.02076268196105957,0.501855194568634,0.45201706886291504,-0.0289154089987278,0.6326873302459717,0.4893885552883148,-0.008983573876321316,0.5581990480422974,0.5021283626556396,-0.02671065926551819,0.5635088682174683,0.5529413819313049,-0.0267337616533041,0.5833019018173218,0.5712193250656128,-0.023278487846255302,0.6411424875259399,0.5029109120368958,-0.022695353254675865,0.5695896148681641,0.5193715691566467,-0.04082343354821205,0.5779861807823181,0.567775309085846,-0.028191545978188515,0.599873960018158,0.5807816386222839,-0.01615246944129467,0.6450417041778564,0.5290768146514893,-0.03662664443254471,0.5872935652732849,0.5358709096908569,-0.0523286908864975,0.5893726944923401,0.574881374835968,-0.04455830156803131,0.6074405908584595,0.590214729309082,-0.035537272691726685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591498255729675,0.6561405658721924,-5.140636289979739e-07,0.6085784435272217,0.6185954213142395,0.007726501207798719,0.5769453048706055,0.5725057721138,0.0038882705848664045,0.554589033126831,0.5381198525428772,-0.00465205404907465,0.5417755842208862,0.5061323642730713,-0.012347365729510784,0.6173948645591736,0.48567286133766174,0.010571690276265144,0.5654082894325256,0.46538788080215454,-0.00849874597042799,0.5269718170166016,0.4634832739830017,-0.02481013536453247,0.4964512288570404,0.4651346206665039,-0.035685308277606964,0.6307528614997864,0.48506617546081543,-0.0032620644196867943,0.5536091327667236,0.5008766055107117,-0.022003846243023872,0.5560800433158875,0.552283763885498,-0.027102503925561905,0.5747101306915283,0.5715914368629456,-0.028495648875832558,0.6380465030670166,0.4985487461090088,-0.01892363652586937,0.5612913370132446,0.5181807279586792,-0.03377174958586693,0.5705718398094177,0.5661067366600037,-0.025127718225121498,0.5919326543807983,0.5779119729995728,-0.018035374581813812,0.640410840511322,0.5243626832962036,-0.035223305225372314,0.5785956382751465,0.5344298481941223,-0.045121122151613235,0.5818012952804565,0.5685298442840576,-0.0379597507417202,0.5987725257873535,0.5798609852790833,-0.030954239889979362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618082523345947,0.6583455204963684,-5.404724561230978e-07,0.6120666265487671,0.6170319318771362,0.011297840625047684,0.5843267440795898,0.5689088106155396,0.00905173271894455,0.5645891427993774,0.5315083861351013,0.0015447920886799693,0.5553022027015686,0.500267744064331,-0.005758365150541067,0.6255913376808167,0.48367804288864136,0.012360169552266598,0.5711271166801453,0.46240273118019104,-0.00706593319773674,0.531589150428772,0.45908409357070923,-0.023633349686861038,0.5005719065666199,0.45992913842201233,-0.03451816737651825,0.6369144916534424,0.4846041798591614,-0.003101989161223173,0.5573101043701172,0.49257776141166687,-0.022193487733602524,0.556757926940918,0.5432974100112915,-0.027002766728401184,0.5739145874977112,0.5674397945404053,-0.02796630747616291,0.6418466567993164,0.4988608658313751,-0.020013023167848587,0.5639318227767944,0.5120316743850708,-0.03542521968483925,0.5717511773109436,0.5616977214813232,-0.0261251088231802,0.5938384532928467,0.5778674483299255,-0.018184762448072433,0.641858696937561,0.5254265666007996,-0.03712126985192299,0.5797319412231445,0.5326074361801147,-0.04702075570821762,0.5828891396522522,0.5683896541595459,-0.03908694162964821,0.6010613441467285,0.5819362998008728,-0.03149934858083725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719331741333008,0.660345733165741,-5.232222406448273e-07,0.6189693808555603,0.6169459223747253,0.012479633092880249,0.5926036834716797,0.5692181587219238,0.009813323616981506,0.5732907652854919,0.5344833135604858,0.0013960909564048052,0.563307523727417,0.5056421756744385,-0.006661400198936462,0.6328737735748291,0.4837363660335541,0.014813829213380814,0.5776361227035522,0.46243834495544434,-0.004530433099716902,0.5379282236099243,0.45934638381004333,-0.021574541926383972,0.5062259435653687,0.4605756402015686,-0.03275357559323311,0.6434893608093262,0.4844825863838196,-0.0011292798444628716,0.5634074807167053,0.49320748448371887,-0.01996918022632599,0.5641864538192749,0.543491780757904,-0.02529812604188919,0.5822643041610718,0.5651092529296875,-0.026770872995257378,0.6477407813072205,0.49820849299430847,-0.01853327639400959,0.5677768588066101,0.5085723400115967,-0.03325939178466797,0.5753834247589111,0.5584032535552979,-0.02373579330742359,0.597541332244873,0.5735592246055603,-0.01583344303071499,0.6467688083648682,0.5234191417694092,-0.03615467995405197,0.5832071304321289,0.5297054648399353,-0.04431890696287155,0.5871419310569763,0.5654093027114868,-0.035374440252780914,0.6053526997566223,0.5782227516174316,-0.02734287828207016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777116060256958,0.6592795848846436,-5.197994710215426e-07,0.6235496401786804,0.6133103966712952,0.012939110398292542,0.5965371131896973,0.567230761051178,0.010175071656703949,0.5745952129364014,0.53350430727005,0.001690419390797615,0.5604207515716553,0.5050352811813354,-0.006595328915864229,0.6388798356056213,0.48103389143943787,0.014315434731543064,0.5820255279541016,0.46247848868370056,-0.0038381842896342278,0.5424931645393372,0.4615575671195984,-0.020190736278891563,0.5108271837234497,0.46397846937179565,-0.030913151800632477,0.6484442949295044,0.48128336668014526,-0.0018309728475287557,0.5675714015960693,0.4920486807823181,-0.019312012940645218,0.567599892616272,0.5398226976394653,-0.02473767101764679,0.5837277770042419,0.5623573064804077,-0.026736296713352203,0.6515073776245117,0.4953486919403076,-0.019218485802412033,0.5719366669654846,0.5099804401397705,-0.03263942524790764,0.5795567631721497,0.5574550628662109,-0.024017388001084328,0.5999593138694763,0.5736544728279114,-0.01710370182991028,0.6494680643081665,0.5207427740097046,-0.03679709881544113,0.5873701572418213,0.5289550423622131,-0.044147130101919174,0.5900183916091919,0.5638309717178345,-0.03572556748986244,0.6056901812553406,0.5782270431518555,-0.028308752924203873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831802725791931,0.6566472053527832,-4.818268166673079e-07,0.6292971968650818,0.6089645624160767,0.011567936278879642,0.6046048998832703,0.5590215921401978,0.008667747490108013,0.5859980583190918,0.5218214988708496,0.00021341109822969884,0.5725169777870178,0.48995882272720337,-0.00788556132465601,0.6485682129859924,0.47757023572921753,0.015919173136353493,0.5900183320045471,0.4614013135433197,-0.0024663954973220825,0.5497812628746033,0.46201586723327637,-0.01913434825837612,0.5176271796226501,0.46615856885910034,-0.029649335891008377,0.6569485664367676,0.47787901759147644,0.0009844120359048247,0.5802543759346008,0.4821692407131195,-0.01864505559206009,0.580574095249176,0.5296728014945984,-0.025588395074009895,0.5960904359817505,0.5556235909461975,-0.027223803102970123,0.6580680012702942,0.4902735948562622,-0.015349271707236767,0.5804535150527954,0.49966028332710266,-0.030660832300782204,0.5874320268630981,0.5468403697013855,-0.02326301671564579,0.6076011657714844,0.5672454237937927,-0.015880322083830833,0.6530840396881104,0.5125930309295654,-0.03204395994544029,0.5926681756973267,0.5234732031822205,-0.040783900767564774,0.5957054495811462,0.5587931871414185,-0.03381345421075821,0.6108313202857971,0.5746718049049377,-0.02668992057442665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905556917190552,0.6459498405456543,-5.129067517373187e-07,0.6383976936340332,0.5917132496833801,0.012575125321745872,0.614859402179718,0.5413065552711487,0.010491112247109413,0.5978226661682129,0.5037369728088379,0.0027811082545667887,0.5878738760948181,0.4715356230735779,-0.004635575693100691,0.6630635261535645,0.4671788215637207,0.015990400686860085,0.601733386516571,0.4514451324939728,-0.0013895195443183184,0.5615081191062927,0.4570295810699463,-0.016059212386608124,0.5301949977874756,0.4646110534667969,-0.025366947054862976,0.6701691746711731,0.4676295220851898,0.000791310565546155,0.5888136029243469,0.4723103642463684,-0.01746719889342785,0.5895726680755615,0.5202971696853638,-0.02267199009656906,0.6062994003295898,0.5450831055641174,-0.02391117624938488,0.6700888872146606,0.4796467423439026,-0.015704426914453506,0.5911891460418701,0.489837110042572,-0.02965502068400383,0.5987961888313293,0.5370293855667114,-0.021168364211916924,0.6192049980163574,0.5549999475479126,-0.014078590087592602,0.6652382016181946,0.5018500685691833,-0.03248702362179756,0.6043840050697327,0.5136642456054688,-0.040966957807540894,0.6088529825210571,0.5489027500152588,-0.03398718312382698,0.6252270936965942,0.5620406270027161,-0.02740674838423729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697379469871521,0.638137698173523,-5.400900136010023e-07,0.64738529920578,0.5803903341293335,0.012587110511958599,0.6242316365242004,0.5304446220397949,0.010826872661709785,0.6052735447883606,0.494902640581131,0.003056371584534645,0.5923914313316345,0.4632541239261627,-0.004449016880244017,0.6755932569503784,0.4587826132774353,0.01673963852226734,0.6154724359512329,0.4414546489715576,-0.0011060746619477868,0.5752702951431274,0.4493161141872406,-0.015844734385609627,0.5449469685554504,0.4601001441478729,-0.024652596563100815,0.6835227012634277,0.45994430780410767,0.001623737858608365,0.6031572222709656,0.4633292257785797,-0.018031276762485504,0.6003280878067017,0.5144940614700317,-0.024083660915493965,0.6157283186912537,0.5424166917800903,-0.025253906846046448,0.6840876936912537,0.4714636206626892,-0.014801351353526115,0.6054419875144958,0.47852659225463867,-0.03043697029352188,0.6109252572059631,0.5282841920852661,-0.023037133738398552,0.6317396759986877,0.5505883097648621,-0.015666302293539047,0.6792564988136292,0.4936281740665436,-0.03135465458035469,0.6186904907226562,0.4988671839237213,-0.04053289070725441,0.6197635531425476,0.5342187285423279,-0.0336032472550869,0.635443925857544,0.5510239005088806,-0.02645154483616352
